index,facebookPhotoId,filename,width,height,facebookPhotoUrl,sourceUrl,sourceAsset,alt
"266","324599819371809","stutes-facebook-266-324599819371809.jpg","720","960","https://www.facebook.com/photo.php?fbid=324599819371809&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t1.6435-9/198211447_324599842705140_5819585837723769571_n.jpg?stp=dst-jpg_tt6&cstp=mx720x960&ctp=s720x960&_nc_cat=101&ccb=1-7&_nc_sid=833d8c&_nc_ohc=tFzUuyALUsgQ7kNvwHO7Bdj&_nc_oc=AdphU_ETCN7cz0A6glMKnwRkoYI46Wy6tmq74CwCsUHZhYfZOt3RDDkV5irHZUPv0OE&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=92QkkKOtFQjDuXE_AuO9DA&_nc_ss=782a8&oh=00_AQEs8M-KadVoOmT5zxDIRWlw0wMoLVyZ5UN1QuEo9lXuQQ&oe=6A9C1184","198211447_324599842705140_5819585837723769571_n.jpg","No photo description available."
"267","324599782705146","stutes-facebook-267-324599782705146.jpg","872","960","https://www.facebook.com/photo.php?fbid=324599782705146&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t1.6435-9/197937294_324599789371812_8581835482494415600_n.jpg?stp=dst-jpg_tt6&cstp=mx872x960&ctp=s872x960&_nc_cat=101&ccb=1-7&_nc_sid=833d8c&_nc_ohc=lvISLCZzi0kQ7kNvwG26pMz&_nc_oc=AdrDAUdYL3Qfhzham20UWbPo-78PSpkdu5tqTfgnzQp-POKDBFhn21omHwkKV6s7208&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=gkdgNQd9AACbEt1k5jVc2w&_nc_ss=7e2a8&oh=00_AQEVmcejkONd0mo7oY84gndF-oGsGBRJUfR0rZcO3aBDWA&oe=6A9C1858","197937294_324599789371812_8581835482494415600_n.jpg","No photo description available."
"268","324599772705147","stutes-facebook-268-324599772705147.jpg","872","960","https://www.facebook.com/photo.php?fbid=324599772705147&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t1.6435-9/197937294_324599789371812_8581835482494415600_n.jpg?stp=dst-jpg_tt6&cstp=mx872x960&ctp=s872x960&_nc_cat=101&ccb=1-7&_nc_sid=833d8c&_nc_ohc=lvISLCZzi0kQ7kNvwG26pMz&_nc_oc=AdrDAUdYL3Qfhzham20UWbPo-78PSpkdu5tqTfgnzQp-POKDBFhn21omHwkKV6s7208&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=gkdgNQd9AACbEt1k5jVc2w&_nc_ss=7e2a8&oh=00_AQEVmcejkONd0mo7oY84gndF-oGsGBRJUfR0rZcO3aBDWA&oe=6A9C1858","197937294_324599789371812_8581835482494415600_n.jpg","No photo description available."
"269","324594132705711","stutes-facebook-269-324594132705711.jpg","960","856","https://www.facebook.com/photo.php?fbid=324594132705711&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t1.6435-9/192976127_324599779371813_7964319886678884204_n.jpg?stp=dst-jpg_tt6&cstp=mx960x856&ctp=s960x856&_nc_cat=105&ccb=1-7&_nc_sid=833d8c&_nc_ohc=3L7MtsMfIDIQ7kNvwGOrz4r&_nc_oc=AdqK-1B3Ptp5eZDdQJ6wXe8CxxXnXp747LCTfZx3VitHf8S3crBNwL2spn5_i75Gygc&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=dLrKkMTk3oCumTmd6d9hPQ&_nc_ss=782a8&oh=00_AQGVzo2yLRrr63zRKntPccM4iBL6oIGMHp4-4X3KT7wnnA&oe=6A9C140F","192976127_324599779371813_7964319886678884204_n.jpg","No photo description available."
"270","324531422711982","stutes-facebook-270-324531422711982.jpg","1364","2048","https://www.facebook.com/photo.php?fbid=324531422711982&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t1.6435-9/119645199_133634581801668_8869438911108052800_n.jpg?stp=dst-jpg_tt6&cstp=mx1364x2048&ctp=s1364x2048&_nc_cat=111&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=3PEPCE0Ijr0Q7kNvwFISOSx&_nc_oc=Adpj0vnVnyfu9ifkXLs58scUPRx4H4-8EeoLYFgqMayu_AZdr3FFJ9xNpCoGjAf4ADw&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=aq-MG3OlCwHOjJLjzqSB3w&_nc_ss=782a8&oh=00_AQGPSOq0xqJAFY4KNlFc7uL3owE3fU3L96sT-RMvdK7kbQ&oe=6A9BF471","119645199_133634581801668_8869438911108052800_n.jpg","No photo description available."
"271","324531416045316","stutes-facebook-271-324531416045316.jpg","720","960","https://www.facebook.com/photo.php?fbid=324531416045316&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t1.6435-9/197776625_324531426045315_4070473839492339711_n.jpg?stp=dst-jpg_tt6&cstp=mx720x960&ctp=s720x960&_nc_cat=100&ccb=1-7&_nc_sid=833d8c&_nc_ohc=CgV2uPpmt3wQ7kNvwHAcvbl&_nc_oc=AdrEQEJS-G1ngHL9nNRAmXpomaO1YlGtuHJhISJuhfEHbi1mgpf_4TX2CpamasBwlIw&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=A-7DLKKf8m-0XOJ5aL6hAg&_nc_ss=782a8&oh=00_AQHEfo51gtGxnFifk3XScUIFYMPWsIOs_hFt-j5ZVT6yQw&oe=6A9BF1AB","197776625_324531426045315_4070473839492339711_n.jpg","No photo description available."
"272","324531392711985","stutes-facebook-272-324531392711985.jpg","720","960","https://www.facebook.com/photo.php?fbid=324531392711985&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t1.6435-9/199018191_324531419378649_7088147660113839197_n.jpg?stp=dst-jpg_tt6&cstp=mx720x960&ctp=s720x960&_nc_cat=102&ccb=1-7&_nc_sid=833d8c&_nc_ohc=_fZRj92ffWIQ7kNvwGM3ZL9&_nc_oc=AdrDGPoaq7gBCe1zneUTzUQra-6Xj-DMq7wWUFvmpWeaApCUnuEt_EsrIBmTmv6W550&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=hfAcs2YcXoNwC8rxq7Yh4g&_nc_ss=782a8&oh=00_AQE3hdSu894yeGFXy9ixwboSdG8l6WvKugpLsqishc0CRQ&oe=6A9BFE09","199018191_324531419378649_7088147660113839197_n.jpg","No photo description available."
"273","324531349378656","stutes-facebook-273-324531349378656.jpg","720","960","https://www.facebook.com/photo.php?fbid=324531349378656&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t1.6435-9/198951049_324531396045318_8417987635160821017_n.jpg?stp=dst-jpg_tt6&cstp=mx720x960&ctp=s720x960&_nc_cat=101&ccb=1-7&_nc_sid=833d8c&_nc_ohc=VT-T_dkFAKEQ7kNvwHZp6Dw&_nc_oc=AdrPH2rTaSSFkwSkLSQ8feLA_7O6NH24sCldA2rw3vyByDVnLMUpiLiq_wIdqPRa8Bw&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=8K2gMn7ymkqgh_EnPejkPA&_nc_ss=782a8&oh=00_AQE-lVKvzRS_PUu9V6jopJmPa6GMNHb2T2ZHirA6DvBc7g&oe=6A9BE79E","198951049_324531396045318_8417987635160821017_n.jpg","No photo description available."
"274","324531342711990","stutes-facebook-274-324531342711990.jpg","606","960","https://www.facebook.com/photo.php?fbid=324531342711990&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t1.6435-9/198715683_324531352711989_6132237012110991218_n.jpg?stp=dst-jpg_tt6&cstp=mx606x960&ctp=s606x960&_nc_cat=107&ccb=1-7&_nc_sid=833d8c&_nc_ohc=RM_vZi6lybUQ7kNvwHOSmLr&_nc_oc=AdrlTzUDZxPkG6KCZ6y8nFOowPq9w-bOEBv-NGXPTaIQsGAJBQ_0P41HgaBKoWSd-2c&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=FED8fiF7jN6IgBTu0ILBmg&_nc_ss=782a8&oh=00_AQEjbJH59TCGtJcn96RFJJd_ZAgGOFxfwb2zxvPBOO9Wig&oe=6A9BE778","198715683_324531352711989_6132237012110991218_n.jpg","No photo description available."
"275","324531339378657","stutes-facebook-275-324531339378657.jpg","606","960","https://www.facebook.com/photo.php?fbid=324531339378657&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t1.6435-9/198715683_324531352711989_6132237012110991218_n.jpg?stp=dst-jpg_tt6&cstp=mx606x960&ctp=s606x960&_nc_cat=107&ccb=1-7&_nc_sid=833d8c&_nc_ohc=RM_vZi6lybUQ7kNvwHOSmLr&_nc_oc=AdrlTzUDZxPkG6KCZ6y8nFOowPq9w-bOEBv-NGXPTaIQsGAJBQ_0P41HgaBKoWSd-2c&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=FED8fiF7jN6IgBTu0ILBmg&_nc_ss=782a8&oh=00_AQEjbJH59TCGtJcn96RFJJd_ZAgGOFxfwb2zxvPBOO9Wig&oe=6A9BE778","198715683_324531352711989_6132237012110991218_n.jpg","No photo description available."
"276","324531316045326","stutes-facebook-276-324531316045326.jpg","720","960","https://www.facebook.com/photo.php?fbid=324531316045326&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t1.6435-9/198038329_324531319378659_1384471795983459947_n.jpg?stp=dst-jpg_tt6&cstp=mx720x960&ctp=s720x960&_nc_cat=104&ccb=1-7&_nc_sid=833d8c&_nc_ohc=PPwpUC4QeRYQ7kNvwFMLQQN&_nc_oc=AdrKObCeUGT8tohMlGT9LEm8zZN9b1E46QVA47pPGVjZiTk8fw_AmwltJEmCJbNk0MY&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=j_WObT6Sq6MQFC0Ujmhq6A&_nc_ss=782a8&oh=00_AQGMx106u9I-I0GlHWWjbabMv0pcfavlOwoesZLarRQu7g&oe=6A9C1BDF","198038329_324531319378659_1384471795983459947_n.jpg","No photo description available."
"277","324531252711999","stutes-facebook-277-324531252711999.jpg","720","960","https://www.facebook.com/photo.php?fbid=324531252711999&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t1.6435-9/198038329_324531319378659_1384471795983459947_n.jpg?stp=dst-jpg_tt6&cstp=mx720x960&ctp=s720x960&_nc_cat=104&ccb=1-7&_nc_sid=833d8c&_nc_ohc=PPwpUC4QeRYQ7kNvwFMLQQN&_nc_oc=AdrKObCeUGT8tohMlGT9LEm8zZN9b1E46QVA47pPGVjZiTk8fw_AmwltJEmCJbNk0MY&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=j_WObT6Sq6MQFC0Ujmhq6A&_nc_ss=782a8&oh=00_AQGMx106u9I-I0GlHWWjbabMv0pcfavlOwoesZLarRQu7g&oe=6A9C1BDF","198038329_324531319378659_1384471795983459947_n.jpg","No photo description available."
"278","324531229378668","stutes-facebook-278-324531229378668.jpg","720","960","https://www.facebook.com/photo.php?fbid=324531229378668&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t1.6435-9/199768224_324531232712001_4344607689230445475_n.jpg?stp=dst-jpg_tt6&cstp=mx720x960&ctp=s720x960&_nc_cat=108&ccb=1-7&_nc_sid=833d8c&_nc_ohc=XR6knnmeu8IQ7kNvwEGxWq_&_nc_oc=AdpXtO9-h9zY2GQ8HFiw0COc2QQVuLbIs99PrfXTB7qO5MAN7BpyGHv9goewn-xn7rc&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=xSZKYQyepv5xXg9ClZhw9g&_nc_ss=782a8&oh=00_AQETK7qdWLLyPexaKeWwfXWGsf4a9G-FBLoqcRsLk0Bi0Q&oe=6A9C11FF","199768224_324531232712001_4344607689230445475_n.jpg","No photo description available."
"279","324531236045334","stutes-facebook-279-324531236045334.jpg","720","960","https://www.facebook.com/photo.php?fbid=324531236045334&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t1.6435-9/199768224_324531232712001_4344607689230445475_n.jpg?stp=dst-jpg_tt6&cstp=mx720x960&ctp=s720x960&_nc_cat=108&ccb=1-7&_nc_sid=833d8c&_nc_ohc=XR6knnmeu8IQ7kNvwEGxWq_&_nc_oc=AdpXtO9-h9zY2GQ8HFiw0COc2QQVuLbIs99PrfXTB7qO5MAN7BpyGHv9goewn-xn7rc&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=xSZKYQyepv5xXg9ClZhw9g&_nc_ss=782a8&oh=00_AQETK7qdWLLyPexaKeWwfXWGsf4a9G-FBLoqcRsLk0Bi0Q&oe=6A9C11FF","199768224_324531232712001_4344607689230445475_n.jpg","No photo description available."
"280","324531212712003","stutes-facebook-280-324531212712003.jpg","720","960","https://www.facebook.com/photo.php?fbid=324531212712003&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t1.6435-9/199162592_324531239378667_1079709529856944461_n.jpg?stp=dst-jpg_tt6&cstp=mx720x960&ctp=s720x960&_nc_cat=104&ccb=1-7&_nc_sid=833d8c&_nc_ohc=6PHRKtvbjQIQ7kNvwGx8l9B&_nc_oc=AdoKqM6id-BkckQiIKQDXZ6Ik6Ph-u-uzoQd2tIHwmXM9UFIWNLUvJiXRwwTuPjvSuU&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=XfMYGz2Oe9WDBPM8-ISCPA&_nc_ss=782a8&oh=00_AQFKKHCfCZGplm1HnvZy2e97znd-4iBgIC3Jz-hQJB_qMw&oe=6A9C1173","199162592_324531239378667_1079709529856944461_n.jpg","No photo description available."
"281","324531166045341","stutes-facebook-281-324531166045341.jpg","720","960","https://www.facebook.com/photo.php?fbid=324531166045341&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t1.6435-9/199835977_324531216045336_4871953577849583508_n.jpg?stp=dst-jpg_tt6&cstp=mx720x960&ctp=s720x960&_nc_cat=107&ccb=1-7&_nc_sid=833d8c&_nc_ohc=s_KOGUvVPyoQ7kNvwGmbzS9&_nc_oc=AdqtjGLW8a2gueQNV6gGB7zwKkElP_dTeW_HwF7eoXNt2XqDsfOte58BA8JertVoE9M&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=98uMuCvVrP3Hsp7PpvB41g&_nc_ss=782a8&oh=00_AQG3QGY6UXQsP0y7Z5S9gZKFhGVwgNTf6jnMj-8YC-lRVQ&oe=6A9BF791","199835977_324531216045336_4871953577849583508_n.jpg","No photo description available."
"282","324531149378676","stutes-facebook-282-324531149378676.jpg","720","960","https://www.facebook.com/photo.php?fbid=324531149378676&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t1.6435-9/198540393_324531169378674_4691439696540467497_n.jpg?stp=dst-jpg_tt6&cstp=mx720x960&ctp=s720x960&_nc_cat=101&ccb=1-7&_nc_sid=833d8c&_nc_ohc=nmA949KOC2kQ7kNvwFe6Ho2&_nc_oc=Ado6jBcdoBdDU6GVBj0Wp4147YbumiiANobvhD7B3uIfOZVpBhR58Grv6zF4urlxuS8&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=QOxIHJEUj0Cl-UqRgJNWUg&_nc_ss=782a8&oh=00_AQEX03fzmR1TAWf-CpX_ORBieUIlwXM84Mg5WNuoawbzkg&oe=6A9BF18B","198540393_324531169378674_4691439696540467497_n.jpg","No photo description available."
"283","324531119378679","stutes-facebook-283-324531119378679.jpg","960","952","https://www.facebook.com/photo.php?fbid=324531119378679&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t1.6435-9/198238568_324531122712012_2817980480696826723_n.jpg?stp=dst-jpg_tt6&cstp=mx960x952&ctp=s960x952&_nc_cat=104&ccb=1-7&_nc_sid=833d8c&_nc_ohc=X0AStv-TMWkQ7kNvwGK6JZ-&_nc_oc=AdoFf3dLSz2HxZmwdx2NyeEejz-Nz5FrcPkwhliW0a0QWIj4VMS3FGpjctJX4Vec5l4&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=xsm1Ta4CKaOfnGrIKI5e0g&_nc_ss=782a8&oh=00_AQESZAzMkCrTDe7b2GU4m6ccxpQOl1jiJfnd6tkQoXMv_g&oe=6A9BF75B","198238568_324531122712012_2817980480696826723_n.jpg","No photo description available."
"284","324528449378946","stutes-facebook-284-324528449378946.jpg","958","960","https://www.facebook.com/photo.php?fbid=324528449378946&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t1.6435-9/199213207_324528452712279_2991452814081424588_n.jpg?stp=dst-jpg_tt6&cstp=mx958x960&ctp=s958x960&_nc_cat=102&ccb=1-7&_nc_sid=6ee11a&_nc_ohc=Pt7cVRIth6IQ7kNvwH1h6HT&_nc_oc=AdrWK__ChFqlxjcd7lfbynzb6BdhAQG3suqkz_NTddS5mwYz6GremwEkquPbKnxm76U&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=HIJRdwcZIISxhxvPww_vPw&_nc_ss=7e2a8&oh=00_AQEiVYWoIv7-A4mBOCQfHbZEEjAsFIHsE2rIawTM017paQ&oe=6A9C14F5","199213207_324528452712279_2991452814081424588_n.jpg","No photo description available."
"285","314567310375060","stutes-facebook-285-314567310375060.jpg","958","960","https://www.facebook.com/photo.php?fbid=314567310375060&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t1.6435-9/199213207_324528452712279_2991452814081424588_n.jpg?stp=dst-jpg_tt6&cstp=mx958x960&ctp=s958x960&_nc_cat=102&ccb=1-7&_nc_sid=6ee11a&_nc_ohc=Pt7cVRIth6IQ7kNvwH1h6HT&_nc_oc=AdrWK__ChFqlxjcd7lfbynzb6BdhAQG3suqkz_NTddS5mwYz6GremwEkquPbKnxm76U&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=HIJRdwcZIISxhxvPww_vPw&_nc_ss=7e2a8&oh=00_AQEiVYWoIv7-A4mBOCQfHbZEEjAsFIHsE2rIawTM017paQ&oe=6A9C14F5","199213207_324528452712279_2991452814081424588_n.jpg","No photo description available."
"286","133634655134994","stutes-facebook-286-133634655134994.jpg","2048","1364","https://www.facebook.com/photo.php?fbid=133634655134994&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t1.6435-9/119097777_133634658468327_7300806422143463433_n.jpg?stp=dst-jpg_tt6&cstp=mx2048x1364&ctp=s2048x1364&_nc_cat=111&ccb=1-7&_nc_sid=833d8c&_nc_ohc=Anup15NcTfAQ7kNvwHZVEP5&_nc_oc=Adrnro0o2l2n7A3lM6B33QedY6_z-VTd5cKuY-ZkSmlqUPxlvg8GJB-NY6fuDhn5hfg&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=TxCpnnRczurnn4NykSaRUw&_nc_ss=782a8&oh=00_AQEBTB8r0-J0h3vaSbdBG7bPaYz6kfFufOJFfvAo5vYReg&oe=6A9C0E2F","119097777_133634658468327_7300806422143463433_n.jpg","No photo description available."
"287","133634638468329","stutes-facebook-287-133634638468329.jpg","2048","1364","https://www.facebook.com/photo.php?fbid=133634638468329&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t1.6435-9/119097777_133634658468327_7300806422143463433_n.jpg?stp=dst-jpg_tt6&cstp=mx2048x1364&ctp=s2048x1364&_nc_cat=111&ccb=1-7&_nc_sid=833d8c&_nc_ohc=Anup15NcTfAQ7kNvwHZVEP5&_nc_oc=Adrnro0o2l2n7A3lM6B33QedY6_z-VTd5cKuY-ZkSmlqUPxlvg8GJB-NY6fuDhn5hfg&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=TxCpnnRczurnn4NykSaRUw&_nc_ss=782a8&oh=00_AQEBTB8r0-J0h3vaSbdBG7bPaYz6kfFufOJFfvAo5vYReg&oe=6A9C0E2F","119097777_133634658468327_7300806422143463433_n.jpg","No photo description available."
"288","133634598468333","stutes-facebook-288-133634598468333.jpg","1364","2048","https://www.facebook.com/photo.php?fbid=133634598468333&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t1.6435-9/119703144_133634641801662_5273836186255315496_n.jpg?stp=dst-jpg_tt6&cstp=mx1364x2048&ctp=s1364x2048&_nc_cat=106&ccb=1-7&_nc_sid=833d8c&_nc_ohc=HKQF5SjSng4Q7kNvwFLD5dT&_nc_oc=AdqDVaI01qUv3g-K1WF5AW5WU1GRv1oTDrmrMUDiknRGSmt6Ov-EETljPOvrII-ZxTc&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=Sqv76jFPlFy5bo7O9HnW2Q&_nc_ss=782a8&oh=00_AQEO70PsBQVz7T5qJyy0IPrPXQW1coVU6ORGpAOGobNCLQ&oe=6A9C1C21","119703144_133634641801662_5273836186255315496_n.jpg","No photo description available."
"289","133634548468338","stutes-facebook-289-133634548468338.jpg","2048","1364","https://www.facebook.com/photo.php?fbid=133634548468338&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t1.6435-9/119684670_133634551801671_563127781798850555_n.jpg?stp=dst-jpg_tt6&cstp=mx2048x1364&ctp=s2048x1364&_nc_cat=110&ccb=1-7&_nc_sid=833d8c&_nc_ohc=Gf3NsORLbSQQ7kNvwHvdMYa&_nc_oc=Ado3aVhw-ikVx21xG3mGunNf7nHaIcO61TNX6d1po8ulaI3BGxeQh23L1SFrDgoScKU&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=D7xc-MuSyWtEXoTmIBLNLw&_nc_ss=7e2a8&oh=00_AQHE8nmGxrGaKehcc1Om6PkuQyu4WcKfzDQ92aQxmfpj6A&oe=6A9BF2A5","119684670_133634551801671_563127781798850555_n.jpg","No photo description available."
"290","133634525135007","stutes-facebook-290-133634525135007.jpg","1364","2048","https://www.facebook.com/photo.php?fbid=133634525135007&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t1.6435-9/119802758_133634528468340_9096254855411479572_n.jpg?stp=dst-jpg_tt6&cstp=mx1364x2048&ctp=s1364x2048&_nc_cat=102&ccb=1-7&_nc_sid=833d8c&_nc_ohc=JrTJotzvfHkQ7kNvwFecjzw&_nc_oc=AdoDQdPNLdgb_5W_ZdAT3yFqqY-ou7rw6xAgcfm9k7CYPqWI5reoYjLrsiIRmypv47w&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=uCO0WC7SdL-KvI45QEUEmw&_nc_ss=782a8&oh=00_AQEtyo-h9usTp-yNaL6XHljOd5iIHpiJsSHAuPejSErflg&oe=6A9C06C2","119802758_133634528468340_9096254855411479572_n.jpg","No photo description available."
"291","133634495135010","stutes-facebook-291-133634495135010.jpg","1364","2048","https://www.facebook.com/photo.php?fbid=133634495135010&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t1.6435-9/119582037_133634498468343_6193236726671952735_n.jpg?stp=dst-jpg_tt6&cstp=mx1364x2048&ctp=s1364x2048&_nc_cat=111&ccb=1-7&_nc_sid=833d8c&_nc_ohc=yLwTDzOUDiMQ7kNvwHcUsCU&_nc_oc=AdqpZit18x_dL-wcOHvbYOsivhmRIsIyOEO-g3xptA4R932eSPLR-GWAuJQQvT2VFxc&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=GO7jO0pfCBn0pQQIv4262Q&_nc_ss=782a8&oh=00_AQF1o80Lo8RwW8p1A8UZm-GaP5DZ72d3X4_4LFN18LD81g&oe=6A9C09D8","119582037_133634498468343_6193236726671952735_n.jpg","No photo description available."
"292","133634478468345","stutes-facebook-292-133634478468345.jpg","1364","2048","https://www.facebook.com/photo.php?fbid=133634478468345&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t1.6435-9/119582037_133634498468343_6193236726671952735_n.jpg?stp=dst-jpg_tt6&cstp=mx1364x2048&ctp=s1364x2048&_nc_cat=111&ccb=1-7&_nc_sid=833d8c&_nc_ohc=yLwTDzOUDiMQ7kNvwHcUsCU&_nc_oc=AdqpZit18x_dL-wcOHvbYOsivhmRIsIyOEO-g3xptA4R932eSPLR-GWAuJQQvT2VFxc&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=GO7jO0pfCBn0pQQIv4262Q&_nc_ss=782a8&oh=00_AQF1o80Lo8RwW8p1A8UZm-GaP5DZ72d3X4_4LFN18LD81g&oe=6A9C09D8","119582037_133634498468343_6193236726671952735_n.jpg","No photo description available."
"293","133634451801681","stutes-facebook-293-133634451801681.jpg","2048","1364","https://www.facebook.com/photo.php?fbid=133634451801681&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t1.6435-9/119587170_133634455135014_3840123482287624427_n.jpg?stp=dst-jpg_tt6&cstp=mx2048x1364&ctp=s2048x1364&_nc_cat=101&ccb=1-7&_nc_sid=833d8c&_nc_ohc=TCSAq_b5jXMQ7kNvwGPauVB&_nc_oc=Adr8YtXW-Fk4WSLbIcv4F8qKavBC9YPTbmCJ4nfm0McAnbtjUTHHYtKu89iq14a-J1o&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=pHFgfUh-aRl21m9KnqmBqQ&_nc_ss=782a8&oh=00_AQH4E0tEf9XvGHUN18B2P38l2LnI2256SO-OWEzF509DDQ&oe=6A9C143D","119587170_133634455135014_3840123482287624427_n.jpg","No photo description available."
"294","133634425135017","stutes-facebook-294-133634425135017.jpg","1364","2048","https://www.facebook.com/photo.php?fbid=133634425135017&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t1.6435-9/119769506_133634428468350_6474256587370368371_n.jpg?stp=dst-jpg_tt6&cstp=mx1364x2048&ctp=s1364x2048&_nc_cat=104&ccb=1-7&_nc_sid=833d8c&_nc_ohc=PQnSRYfDQ2IQ7kNvwFDCUX5&_nc_oc=Adrvlb5z7cVPoYLhGsjBjtnKA8WQsc6_08DIDgWLQupvo5aaiEWL-9Hi0LQgClU6IB4&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=yr53cSnC8IosYBSQZUGcIQ&_nc_ss=782a8&oh=00_AQEKZS0CXavOJ9yEO_mqqCoVajLz51fdHEN_4Oe89eg_gQ&oe=6A9BF49B","119769506_133634428468350_6474256587370368371_n.jpg","No photo description available."
